-0.627,-0.645,-0.916
0.333,0.273,0.256
-1.504,-1.300,-1.377
0.041,1.190,-0.249
-0.043,-0.514,-0.537
0.667,0.535,0.227
0.500,0.273,0.086
0.375,0.011,0.039
0.709,0.928,0.760
1.293,0.666,1.200
-0.126,-0.383,-0.372
0.792,0.011,0.868
1.419,1.845,1.048
1.001,1.321,1.120
-0.043,-0.645,-0.249
0.834,0.404,0.796
-0.043,0.666,-0.418
0.918,0.928,0.472
-1.086,-1.038,-1.114
0.625,0.928,0.868
0.542,0.142,0.183
1.794,1.583,2.047
0.834,0.928,0.702
0.083,0.273,-0.177
-1.462,-1.300,-1.294
0.584,0.666,0.284
-0.043,1.452,0.832
1.043,0.666,0.789
0.792,0.928,0.940
0.834,0.666,0.771
0.375,0.404,0.270
0.751,0.666,0.832
0.876,0.142,0.472
-0.377,-0.120,-0.573
0.041,0.404,-0.249
0.709,2.631,3.246
-0.251,-0.514,-0.613
0.208,0.011,0.140
0.959,0.142,0.447
0.083,0.273,-0.213
0.083,0.535,0.003
-0.210,0.273,0.400
0.876,0.535,0.544
0.375,0.142,0.256
-0.878,-0.645,-0.908
-1.128,-1.038,-0.898
-0.293,-0.252,-0.249
1.210,0.666,0.551
-0.293,-0.514,-0.609
0.751,0.535,0.292
0.834,-0.514,-0.047
-0.084,0.011,-0.116
0.417,0.666,0.119
1.878,1.452,1.445
1.502,1.059,1.373
1.377,1.190,2.273
0.667,-0.252,0.147
-0.084,-0.120,-0.609
0.542,0.535,0.220
-0.919,0.011,-0.689
-0.043,-0.645,-0.386
0.417,-1.038,-0.033
0.208,0.142,-0.026
0.751,0.797,0.746
0.458,-0.514,0.292
-0.544,-0.514,-0.599
0.584,0.404,-0.609
-0.627,-1.038,-0.862
1.085,0.928,1.113
0.542,0.273,0.266
-0.418,-0.514,-0.501
1.126,1.321,-0.444
0.709,-0.252,0.234
0.291,0.404,0.256
1.001,1.452,0.973
-1.003,-0.776,-0.934
0.124,-0.776,-0.454
0.542,0.535,0.400
0.208,-0.776,0.147
-0.919,-0.383,-0.826
1.043,0.535,0.652
0.041,0.404,-0.184
0.500,0.273,0.083
0.834,1.452,2.094
1.419,1.190,1.423
0.751,1.976,0.364
0.584,0.273,0.075
0.333,0.928,0.256
-0.377,-0.252,-0.465
-1.295,-1.038,-1.143
-0.084,0.011,0.544
0.792,1.059,0.832
-0.251,0.273,-0.444
0.542,0.797,0.075
-0.752,-0.514,-0.790
0.375,0.404,0.183
0.291,0.666,0.075
-0.836,-1.169,-0.826
0.584,1.190,0.537
0.584,-0.120,0.342
0.417,-0.120,-0.004
-0.502,-0.776,-0.105
-0.460,-0.120,-0.627
0.876,1.321,0.328
1.252,0.535,0.829
1.001,2.631,2.129
0.792,0.404,0.320
0.166,0.011,-0.008
0.166,1.583,1.178
0.584,0.273,0.356
-0.210,-0.645,-0.357
0.625,0.273,0.111
-0.335,0.535,-0.033
-0.001,0.011,-0.123
-1.170,-0.776,-1.125
-0.168,0.142,-0.285
0.834,0.273,0.407
-1.212,-1.038,-1.186
-1.045,-0.776,-1.006
0.625,0.273,0.220
0.375,1.059,1.445
-0.961,-0.383,-0.898
0.709,0.404,0.248
0.625,0.666,0.162
1.210,0.797,1.156
0.417,0.797,0.256
0.751,0.404,0.508
0.500,0.273,0.353
-0.043,0.011,-0.436
-0.627,-0.383,-0.681
0.208,0.273,0.201
-1.045,-1.431,-1.006
0.291,0.142,0.238
1.001,0.666,0.688
0.751,0.797,0.220
1.043,1.190,1.146
-0.752,-0.514,-0.826
-0.460,-0.907,-0.681
1.252,0.142,0.616
1.460,1.321,1.301
-0.251,-0.120,-0.393
-0.460,-1.038,-0.393
-0.168,-0.120,-0.321
-0.043,0.011,-0.415
0.751,0.273,0.158
0.083,0.142,-0.141
0.625,0.404,0.212
-1.086,-0.907,-0.865
0.375,0.273,0.256
-1.379,-0.252,-1.002
0.542,0.273,-0.033
0.667,1.321,1.229
0.083,0.142,0.075
0.584,0.142,0.270
0.041,1.714,0.039
1.001,0.928,0.713
0.124,0.404,-0.177
-0.878,-0.383,-0.681
0.834,1.059,0.706
0.124,0.535,0.832
-0.168,0.273,-0.213
-0.418,-0.514,-0.555
0.166,0.273,-0.227
0.834,1.452,0.940
1.252,0.928,1.625
0.876,0.928,0.836
0.166,-0.383,-0.249
1.753,1.190,1.877
-0.961,-0.776,-1.042
0.876,0.535,0.436
-0.836,-0.383,-0.790
-0.919,-0.252,-0.862
2.295,1.452,2.742
1.460,0.928,2.166
0.500,0.011,0.097
-0.961,-0.645,-1.150
0.625,0.404,-0.105
1.085,0.928,0.623
0.625,0.535,0.421
1.210,0.928,0.904
0.751,0.273,0.760
-0.043,-0.645,-0.696
1.293,0.928,0.969
-0.168,-0.645,-0.523
1.210,2.238,0.958
0.709,0.535,0.374
0.291,-0.120,0.083
-0.043,0.273,-0.069
0.500,0.666,0.248
0.083,0.142,0.075
-0.627,-0.645,-0.609
0.250,0.142,0.075
0.792,0.404,0.075
0.124,0.142,0.832
1.544,0.666,3.895
1.293,1.059,1.174
0.625,0.404,0.400
1.878,1.976,2.418
0.542,0.404,0.292
1.085,0.666,1.301
-1.003,-0.907,-0.826
-1.462,-1.431,-1.294
0.667,1.059,0.587
-0.335,-0.383,-0.501
-0.961,-1.038,-0.934
0.458,0.273,0.111
-0.335,-0.252,-0.746
0.792,0.797,0.724
-0.210,0.011,-0.436
-1.504,-1.562,-1.337
1.210,0.666,0.436
1.711,1.321,2.021
1.085,0.797,0.735
0.709,0.797,0.774
1.669,1.321,3.498
0.208,-0.383,-0.213
1.085,0.142,0.544
-0.919,-1.038,-0.970
0.751,0.142,0.328
0.208,0.011,-0.051
1.126,1.059,2.273
1.210,0.928,0.973
0.542,0.142,0.328
0.834,0.928,0.771
0.166,0.273,-0.152
-0.919,-0.776,-1.009
0.500,0.535,0.220
0.417,-0.120,-0.004
-0.043,0.666,0.580
0.667,0.666,0.811
1.544,1.059,1.535
0.876,1.190,0.483
-0.043,0.011,-0.393
-1.587,-1.300,-1.258
1.293,1.190,0.724
0.667,0.142,0.220
0.709,0.928,0.764
0.208,-0.252,0.007
-0.043,-0.645,-0.033
1.502,1.583,1.805
-0.126,-0.252,-0.393
-0.627,-0.645,-0.717
-0.293,-0.383,-0.537
0.918,0.535,0.760
0.291,-0.120,0.180
0.751,0.273,0.252
-0.502,-0.383,-0.681
0.625,0.011,0.371
1.252,0.142,1.048
-0.794,-0.645,-0.862
-0.794,-0.383,-0.674
1.627,1.321,2.098
0.458,0.404,0.021
1.669,0.928,4.398
0.250,0.273,1.448
0.124,-0.252,0.003
1.001,0.404,0.738
-0.001,0.273,-0.292
1.210,1.059,1.110
0.124,0.142,-0.177
0.792,0.142,0.277
-1.253,-1.038,-1.128
-0.001,-0.120,-0.227
0.709,0.797,0.461
1.419,1.190,1.131
0.584,0.404,0.436
0.667,0.011,0.400
0.918,0.142,-0.105
1.794,2.107,1.668
-0.627,-0.383,-0.898
0.792,0.928,3.139
0.876,0.535,0.796
0.792,0.273,0.472
-0.919,-0.907,-0.862
-0.043,0.273,-0.033
0.959,0.928,1.156
-0.752,-0.776,-0.790
-0.251,-0.383,-0.487
2.129,1.845,3.135
0.458,1.059,0.616
0.500,0.142,0.324
-1.754,-1.300,-1.154
-0.669,0.273,-0.609
0.918,0.404,0.544
0.124,0.011,-0.213
-0.711,-0.383,-0.285
1.419,0.273,1.373
0.333,0.404,0.075
0.417,0.273,-0.177
1.502,1.059,1.189
-0.377,-0.383,-0.465
0.333,0.404,0.057
-0.544,-0.120,-0.393
-1.420,-1.038,-1.186
-0.001,0.535,-0.141
0.667,0.666,0.382
0.083,0.404,0.039
-0.502,-0.907,-0.357
0.166,0.273,0.165
1.836,1.976,3.318
0.834,0.404,0.832
2.422,2.893,4.020
0.542,0.142,0.111
0.584,-0.383,-0.069
-1.963,-1.562,-1.402
-0.168,1.059,-0.501
-0.544,-0.252,-0.790
1.252,1.452,2.260
1.627,1.714,1.185
1.377,1.321,1.301
-0.168,-0.120,-0.285
-0.418,-0.383,-0.393
0.918,0.535,0.688
-0.251,-0.383,-0.285
-0.460,-0.514,-0.609
1.502,2.107,3.752
-0.043,-0.252,-0.501
0.417,-0.252,0.039
0.959,0.404,0.767
0.041,-0.120,-0.188
-0.836,-0.907,-1.006
-0.502,-0.252,-0.537
0.834,1.059,1.102
-0.544,-0.120,-0.681
0.834,0.535,0.511
0.041,-0.383,-0.321
0.083,0.535,-0.105
0.959,0.666,0.191
0.458,0.404,-0.004
-0.210,0.142,-0.213
0.500,-0.514,0.292
1.085,0.011,0.328
0.834,1.976,3.066
0.500,0.535,0.328
0.667,1.321,0.147
0.375,-0.252,-0.271
0.542,0.404,0.256
-0.544,-0.645,-0.501
0.876,0.535,0.544
0.166,0.666,0.075
0.458,0.142,0.018
-0.293,0.011,-0.321
-0.711,-0.907,-0.775
0.375,0.142,-0.411
-0.377,-0.120,-0.480
-0.293,0.273,-0.501
-0.043,-0.383,-0.177
0.458,0.142,0.129
-0.711,-1.038,-0.862
0.458,0.011,0.169
0.166,-0.120,-0.033
0.458,1.059,0.039
0.834,0.928,0.472
0.834,0.535,0.760
0.625,0.142,0.212
0.500,0.797,0.324
0.333,-1.038,-0.429
0.083,0.535,-0.152
0.208,0.535,1.733
0.709,0.273,0.439
-0.126,1.059,-0.285
-0.878,-0.252,-0.869
-0.585,-0.383,-0.764
0.375,0.404,0.270
-0.001,-0.120,-0.213
-0.919,-0.645,-0.963
-0.377,-0.907,-0.609
1.126,0.404,0.688
0.584,0.273,-0.119
1.126,0.797,0.850
0.417,-0.120,-0.026
1.168,0.928,0.616
-0.043,0.142,-0.249
0.792,0.535,0.436
-0.126,-0.252,-0.249
0.208,1.059,-0.105
-0.377,0.273,-0.393
-0.460,-0.383,-0.429
0.751,0.797,0.436
1.210,1.452,1.207
0.458,-0.383,-0.321
0.542,0.797,0.220
0.584,0.011,-0.162
0.792,0.928,3.498
1.043,0.797,0.605
-0.961,-0.645,-1.017
-1.629,-1.300,-1.290
0.333,0.666,0.068
-0.669,0.011,-0.717
0.041,0.273,0.093
-0.585,-0.383,-0.753
-0.210,0.666,0.075
0.667,0.666,0.436
1.293,0.535,0.616
-0.210,-0.645,-0.321
0.751,0.404,0.760
-0.460,-0.252,-0.393
-0.043,-0.514,-0.422
0.208,0.273,-0.026
0.417,0.535,0.220
0.333,0.273,-0.148
-1.212,-0.907,-1.078
-0.585,-0.907,-0.681
-0.293,-0.645,-0.393
0.584,0.273,-0.101
0.166,0.273,0.108
-0.794,-0.776,-0.862
2.045,1.976,2.482
-0.001,0.011,-0.501
1.210,0.404,0.825
1.377,1.583,1.596
-0.210,-0.383,-0.249
0.625,0.273,0.378
0.083,0.273,0.003
-1.003,-0.514,-1.042
0.333,-0.120,0.111
0.333,0.404,0.220
0.291,0.666,0.256
-0.711,-0.383,-0.609
0.208,0.142,0.075
0.041,0.666,0.508
0.458,1.452,1.229
-0.293,0.011,-0.321
-0.210,0.273,-0.357
0.834,0.273,0.472
1.711,0.666,1.409
1.043,1.321,1.092
0.458,1.190,0.580
-0.293,-0.383,-0.472
1.460,-0.252,-0.321
-1.546,-1.431,-1.258
0.458,0.011,0.220
1.920,1.583,1.733
-0.043,0.273,-0.033
0.959,0.797,0.346
-0.961,-0.907,-0.862
1.126,0.404,0.688
-0.084,0.011,-0.141
0.041,-0.252,-0.285
0.751,0.666,0.760
-0.251,0.666,0.328
1.085,0.535,0.760
0.375,0.535,0.111
1.210,0.928,0.760
-0.460,0.011,-0.681
-0.711,-0.645,-0.782
0.751,0.797,0.760
0.458,0.666,0.256
0.208,1.059,2.057
-0.502,-0.776,-0.912
0.124,0.142,0.039
-0.210,-0.120,-0.242
-0.043,0.011,-0.177
-1.379,-0.776,-1.114
0.709,0.273,0.075
-0.293,-0.252,-0.537
0.166,-0.120,-0.015
1.001,0.797,0.472
0.876,0.666,0.392
0.625,0.011,0.021
0.166,-0.383,-0.213
0.959,0.142,0.724
0.918,0.273,0.371
-0.335,-0.252,-0.573
-0.168,-0.645,-0.620
-0.084,0.011,-0.393
1.711,1.321,2.350
0.584,0.797,0.183
1.085,0.666,0.688
-0.794,-0.514,-0.717
0.417,1.190,0.400
0.208,0.273,-0.357
1.627,0.797,1.949
-0.502,-1.562,-0.609
-0.084,-0.907,-0.808
-0.544,-0.252,-0.573
0.584,0.142,0.021
-0.084,0.797,0.292
0.542,-0.120,0.328
0.584,0.273,0.039
0.041,0.273,0.652
0.124,0.404,-0.357
-1.170,-1.169,-1.078
0.625,0.535,0.173
0.124,0.011,-0.022
-0.168,-0.907,-0.357
0.458,-0.383,-0.854
0.918,0.404,0.400
1.252,2.238,1.409
0.208,-0.383,-0.321
-0.001,-0.514,-0.141
-0.711,0.797,-0.635
-1.170,-0.383,-1.150
-0.627,-0.120,-0.880
1.293,1.714,1.625
0.375,0.535,0.169
1.502,0.797,0.183
1.252,0.928,1.077
0.417,1.190,0.065
0.751,0.928,0.378
0.375,0.797,0.223
1.335,1.059,1.769
-0.335,0.142,-0.357
1.586,2.631,4.652
-1.295,-1.300,-1.229
-0.418,-0.252,-0.663
-0.669,-0.514,-0.970
0.208,-0.120,-0.069
0.124,-0.252,0.047
0.417,-0.120,-0.004
1.210,0.666,1.160
0.876,0.404,0.183
-0.210,0.273,-0.393
0.876,0.666,0.461
-0.335,-0.514,-0.717
-0.001,0.797,0.508
-0.585,0.011,-0.753
0.166,0.011,0.111
1.126,1.059,0.955
0.083,0.404,-0.418
-0.502,-0.514,-0.393
0.876,1.059,0.940
-0.126,0.011,-0.393
1.043,1.321,1.120
1.126,0.666,0.760
0.751,0.666,0.461
0.166,0.535,0.760
0.208,-0.645,-0.220
0.166,0.535,0.904
-0.168,1.059,-0.429
0.709,0.011,0.796
0.333,1.190,0.508
-0.585,-0.383,-0.862
-0.293,-0.776,-0.321
0.500,0.797,0.220
-1.295,-0.776,-1.186
-0.210,0.142,-0.256
0.208,0.404,0.021
-1.170,-1.038,-1.006
-0.377,-0.120,-0.609
0.041,0.404,-0.343
0.458,-0.120,-0.256
1.210,1.452,0.663
0.166,0.011,-0.033
-1.462,-1.955,-1.294
0.166,-0.252,-0.069
-0.084,-0.252,-0.465
0.792,0.404,0.796
-0.627,0.011,-0.573
0.458,0.142,0.075
-0.335,0.273,0.183
-0.043,-0.383,-0.213
-0.669,0.011,-0.944
-0.669,-1.300,-0.826
0.751,0.404,0.360
-0.627,-0.776,-0.790
0.918,2.500,0.868
0.667,0.404,0.436
0.834,-0.120,0.872
0.751,1.059,0.616
0.542,0.666,0.292
-1.420,-1.169,-1.186
1.627,1.583,2.086
0.166,0.011,0.032
0.417,0.273,0.220
-1.086,-0.907,-1.020
-0.418,-0.383,-0.609
0.751,0.797,0.003
1.043,0.928,1.193
0.959,0.797,0.328
1.001,0.535,0.436
0.625,1.059,0.616
-0.544,-0.120,-0.501
0.834,-0.252,0.003
-1.420,-1.038,-1.114
0.792,-0.120,0.410
1.627,2.369,3.066
0.291,1.059,0.075
1.794,1.190,0.688
1.210,1.583,3.010
-0.293,-0.383,-0.563
0.458,-0.252,-0.080
0.208,0.273,-0.213
0.834,0.535,0.465
-0.460,-0.252,-0.681
0.375,-0.252,-0.328
0.333,0.404,0.147
0.584,0.142,0.101
0.458,-0.514,0.183
0.208,-0.252,-0.249
-0.126,-0.514,-0.335
0.458,0.273,0.147
1.502,0.666,1.070
0.208,0.142,0.111
0.876,0.273,0.328
0.333,-0.383,-0.069
0.166,-0.514,0.003
-0.711,-0.252,-0.790
0.458,0.273,0.288
0.667,0.273,0.796
0.584,-0.120,0.129
-0.794,-0.645,-0.934
0.709,1.190,0.364
-0.460,-0.514,-0.321
1.961,1.321,2.311
-0.836,-0.383,-0.617
0.751,1.321,1.661
-1.045,-0.907,-0.912
0.208,0.142,0.183
1.878,2.500,2.684
-0.168,-0.252,-0.159
0.667,0.404,0.400
0.876,1.583,1.012
-0.377,0.142,0.111
0.208,-0.120,0.147
0.041,-0.252,0.068
0.584,0.535,2.453
-0.043,0.011,-0.249
0.417,-0.252,-0.191
0.500,0.404,-0.321
1.293,0.928,2.742
0.792,0.142,0.292
-0.210,-0.120,-0.429
-0.836,-0.514,-0.826
1.293,1.452,1.362
-1.212,-0.776,-0.970
0.417,-0.514,0.256
0.291,0.535,0.147
0.417,0.404,-0.141
0.834,0.142,0.183
0.834,0.928,0.904
-0.001,-0.120,-0.321
0.542,0.142,0.147
1.252,1.714,1.542
0.625,-0.120,0.176
0.542,0.011,0.292
0.792,0.928,0.746
0.333,-0.120,0.256
-0.043,0.535,0.353
0.834,0.928,0.814
0.124,0.273,-0.357
0.208,0.142,-0.105
0.375,0.535,0.147
-0.627,0.535,-0.105
0.458,2.500,1.120
1.210,1.583,1.520
0.667,0.666,0.266
1.419,1.583,1.668
0.792,1.583,1.373
1.085,1.321,1.146
-0.168,0.142,-0.501
-0.460,0.011,-0.631
1.126,1.583,1.308
1.085,0.928,1.178
-0.669,-0.776,-0.642
-0.460,-0.514,-0.645
0.542,0.273,0.400
0.834,0.928,0.789
-0.293,-0.645,-0.537
0.208,0.273,-0.166
-0.084,-0.120,-0.249
0.333,0.404,0.183
-1.128,-1.038,-1.103
0.458,0.404,0.328
0.751,0.404,0.760
-0.335,0.011,-0.451
-0.001,0.666,-0.321
-0.168,-0.120,-0.393
-0.460,-0.252,-0.645
0.375,1.452,0.472
0.959,-1.562,-0.465
0.458,0.797,0.328
0.041,-0.120,0.075
0.041,-0.120,-0.141
1.126,1.059,0.872
-0.418,-0.645,-0.602
2.045,0.928,0.832
0.751,0.928,0.238
-0.418,-0.645,-0.609
0.834,0.011,0.400
-0.043,-0.383,-0.501
-1.045,-0.645,-0.898
0.041,-0.645,-0.429
1.001,1.321,1.045
1.586,1.059,1.481
-0.043,0.011,-0.314
-0.627,0.011,-0.645
0.918,1.452,0.940
0.333,1.190,0.111
-0.794,-1.169,-0.919
0.667,-0.645,0.508
1.043,0.928,0.753
0.208,0.142,0.194
0.375,0.142,0.302
0.208,0.142,0.090
1.168,1.059,1.120
-0.001,0.535,0.292
0.918,0.404,0.508
0.918,1.845,2.453
0.375,0.011,-0.058
0.333,1.845,0.832
0.083,-0.120,0.075
0.166,-0.383,0.147
0.709,0.666,0.472
-0.126,-0.383,-0.465
0.792,0.535,0.472
0.291,0.404,0.021
-0.084,-0.514,-0.501
0.500,0.404,0.346
-0.502,-0.514,-0.573
0.208,-0.120,-0.263
1.043,0.928,1.149
-0.794,-0.776,-0.753
-0.502,-0.383,-0.681
1.168,0.666,1.347
-0.418,-0.645,-0.213
0.333,0.928,-0.213
0.458,-0.252,0.364
0.291,0.011,0.039
0.417,-0.120,-0.105
-1.629,-1.431,-1.330
0.876,1.190,1.041
0.625,0.928,0.832
1.627,1.976,2.141
1.293,1.321,1.985
0.375,0.142,-0.130
0.250,0.404,0.169
1.878,1.059,1.481
-1.086,-1.562,-1.078
-0.168,0.404,0.328
0.709,0.142,0.425
1.001,1.059,0.760
0.751,0.666,0.472
0.959,1.190,0.620
1.043,2.369,4.148
0.458,0.142,0.183
1.252,1.190,1.120
-0.293,0.011,-0.429
-0.168,-0.645,-0.213
1.043,0.404,0.392
0.918,1.321,1.084
0.709,0.273,0.760
0.667,0.535,0.256
0.959,-0.120,0.382
0.542,0.535,0.400
-1.462,-1.955,-1.222
-0.711,-0.514,-0.573
0.041,-0.120,-0.411
0.250,0.011,-0.213
-0.418,-0.383,-0.429
0.584,0.404,0.183
-0.919,-0.120,-0.660
0.834,1.059,0.944
0.709,1.190,0.652
0.625,0.273,0.400
0.208,0.011,0.111
0.291,0.535,0.147
-0.293,-0.120,-0.397
-0.711,-1.038,-0.790
1.126,1.583,2.670
-1.713,-1.693,-1.373
1.043,1.321,1.156
0.751,0.666,0.760
0.709,0.666,0.392
0.542,0.142,0.140
0.417,0.797,0.147
1.085,0.797,0.659
0.291,0.273,-0.026
-0.251,-0.514,-0.357
0.918,0.928,0.774
0.208,0.797,-0.141
-0.752,-0.776,-0.826
-0.585,-1.169,-0.645
-0.585,-0.776,-0.757
0.333,0.535,0.256
-1.253,-1.169,-1.150
-0.001,0.142,0.003
0.417,0.142,0.220
1.293,1.452,1.265
-0.585,-0.776,-0.826
0.124,-0.514,-0.321
0.625,1.059,0.580
1.168,0.404,1.769
-0.043,-0.252,-0.429
-0.168,0.142,-0.249
0.792,0.535,0.328
-0.544,-0.383,-0.588
1.001,0.928,0.789
-0.418,-0.252,-0.501
-0.878,-0.383,-0.689
-0.293,0.011,-0.465
-0.418,0.011,-0.465
1.293,0.797,1.120
0.959,1.321,1.016
0.500,-0.383,0.075
0.250,0.142,0.003
0.792,0.273,0.825
1.419,1.190,1.520
1.001,0.273,0.385
-0.043,0.142,0.003
0.667,0.535,0.292
0.584,1.190,1.769
-0.711,0.666,-0.717
-0.335,0.011,-0.321
0.208,0.142,-0.119
0.625,1.845,1.812
0.041,-0.252,0.039
1.210,1.321,1.156
1.001,0.797,0.724
-0.585,-0.252,-0.465
0.041,-0.383,-0.429
0.918,1.452,0.778
0.124,-0.120,-0.033
0.083,1.190,0.364
0.709,0.011,0.374
-0.377,-0.252,-0.577
0.625,1.583,0.364
-0.711,-0.120,-0.826
0.333,0.273,0.147
-0.293,0.011,-0.393
EOP
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.489
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.596
-1.000
-1.000
-1.000
-1.000
-0.608
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.740
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.280
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.766
-1.000
-1.000
-1.000
-1.000
-0.409
-1.000
-1.000
-0.849
-1.000
-1.000
-1.000
-1.000
-1.000
-0.877
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.075
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.237
-1.000
-1.000
-0.551
-0.532
-1.000
-1.000
-1.000
-0.103
-0.843
-1.000
-1.000
-0.863
-1.000
-1.000
-1.000
-1.000
-0.402
-1.000
-1.000
-1.000
-0.418
-1.000
-1.000
-1.000
-1.000
-1.000
-0.471
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.349
-1.000
-1.000
-0.140
-1.000
-1.000
-1.000
-0.779
-1.000
-1.000
-1.000
-0.497
-1.000
-1.000
-1.000
-1.000
-0.119
-1.000
-1.000
-1.000
-1.000
-0.852
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.581
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.009
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.241
-1.000
-0.389
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.230
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.118
-1.000
-1.000
-0.871
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.577
-0.779
-1.000
-0.229
-0.360
-1.000
-1.000
-1.000
-0.086
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.982
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.917
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.567
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.464
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.457
-0.195
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.887
-0.149
-1.000
-1.000
-1.000
-1.000
-1.000
-0.957
-1.000
-1.000
-0.105
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.376
-1.000
-1.000
-1.000
-1.000
-1.000
-0.834
-1.000
-1.000
-1.000
-1.000
-1.000
-0.206
-0.512
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.124
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.740
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.924
-1.000
-1.000
-1.000
-0.512
-1.000
-0.016
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.695
-1.000
-0.359
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.510
-1.000
-1.000
-1.000
-0.921
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.675
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
-0.516
-1.000
-1.000
-1.000
-1.000
-1.000
-1.000
